swift_code,id,bank,city,branch
BACPFRPPUSC,342,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(TARGET2 RTGS ACCOUNT CLEARED SWAPS CDS FCM CUSTOMER ACCOUNT)
BACPFRPPCLI,343,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(TARGET2/RTGS ACCOUNT - ANCILLARY SYSTEM FOR CLIENT ACTIVITIES)
BACPFRPPDEF,344,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(TARGET2-RTGS ACCOUNT-DEFAULT FUND)
BACPFRPP,345,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPAMS,346,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPBRU,347,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPDVP,348,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPT01,349,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPT02,350,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPT03,351,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BACPFRPPTRE,352,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,None
BCPOFRP1,353,BANQUE CENTRALE POPULAIRE,PARIS,None
BCDMFRPP,354,BANQUE CHAABI DU MAROC,PARIS,None
BCIBFRP1,355,BANQUE CHABRIERES SA,PARIS,None
BCHAFR21,356,BANQUE CHALUS SA,CLERMONT FERRAND,None
COURFR2T,357,BANQUE COURTOIS S.A.,TOULOUSE,None
BDFEFR2T3GX,358,BANQUE DE FRANCE,PARIS,(APPELS D'OFFRE)
BDFEFR2T228,359,BANQUE DE FRANCE,PARIS,(APPELS D'OFFRES EN PENSION LIVREE ESES)
BDFEFR2TAU2,360,BANQUE DE FRANCE,PARIS,(AUTOCOLLAT ENL)
BDFEFR2TAUT,361,BANQUE DE FRANCE,PARIS,(AUTOCOLLAT)
BDFEFR2TALT,362,BANQUE DE FRANCE,PARIS,(BANQUE DE FRANCE ALLIA)
BDFEFR2TFID,363,BANQUE DE FRANCE,PARIS,(BANQUE DE FRANCE FIDUCIAIRE)
BDFEFR2TCBT,364,BANQUE DE FRANCE,PARIS,(BANQUE DE FRANCE)
