swift_code,id,bank,city,branch
HANDDKKKCUS,213,HANDELSBANKEN,COPENHAGEN,(NORDIC CUSTODY SERVICES)
HANDDKKK,214,HANDELSBANKEN,COPENHAGEN,None
HMTODK22,215,HEMONTO A/S,AARHUS,None
HEBODK21,216,HENTON BORSMAEGLERSELSKAB A/S,SILKEBORG,None
FONMDKK1,217,HP FONDSMAEGLERSELSKAB A/S,COPENHAGEN,None
HUSPDK21,218,HUNSTRUP-OESTERILD SPAREKASSE,THISTED,None
HVBADK21,219,HVIDBJERG BANK AKTIESELSKAB,THYHOLM,None
SINVDK22,220,ID-SPARINVEST,RANDERS,None
INDFDKKK,221,INDUSTRIENS PENSIONSFORSIKRING A/S,COPENHAGEN,None
NPAYDKKK,222,INPAY A/S,COPENHAGEN,None
IADMDK21,223,INVEST ADMINISTRATION A/S,FREDERIKSBERG,None
ITRYDK21,224,INVESTERING AND TRYGHED A/S,HERNING,None
INUKDKK1,225,INVESTERINGSFORENINGEN MS INVESTVALUE AKTIER,COPENHAGEN,None
IVNIDKK1,226,INVESTERINGSFORENINGEN NORDEA INVEST AKTIER,COPENHAGEN,None
IOITDKK1,227,INVESTERINGSFORENINGEN NORDEA INVEST AKTIER II,COPENHAGEN,None
IOIDDKK1,228,INVESTERINGSFORENINGEN NORDEA INVEST DANMARK,COPENHAGEN,None
IONMDKK1,229,INVESTERINGSFORENINGEN NORDEA INVEST EMERGING MARKETS,COPENHAGEN,None
IOIEDKK1,230,INVESTERINGSFORENINGEN NORDEA INVEST EUROPA,COPENHAGEN,None
IOIUDKK1,231,INVESTERINGSFORENINGEN NORDEA INVEST EUROPA SMALL CAP,COPENHAGEN,None
INIJDKK1,232,INVESTERINGSFORENINGEN NORDEA INVEST FJERNEOESTEN,COPENHAGEN,None
IOIFDKK1,233,INVESTERINGSFORENINGEN NORDEA INVEST FONDE,COPENHAGEN,None
IONGDKK1,234,INVESTERINGSFORENINGEN NORDEA INVEST GLOBAL TEKNOLOGI,COPENHAGEN,None
IOIGDKK1,235,INVESTERINGSFORENINGEN NORDEA INVEST GLOBAL VAEKST,COPENHAGEN,None
IONLDKK1,236,INVESTERINGSFORENINGEN NORDEA INVEST GLOBALE AKTIER INDEKS,COPENHAGEN,None
IOILDKK1,237,INVESTERINGSFORENINGEN NORDEA INVEST GLOBALE OBLIGATIONER,COPENHAGEN,None
IOIHDKK1,238,INVESTERINGSFORENINGEN NORDEA INVEST HEALTH CARE,COPENHAGEN,None
IONNDKK1,239,INVESTERINGSFORENINGEN NORDEA INVEST INDIEN,COPENHAGEN,None
IVNVDKK1,240,INVESTERINGSFORENINGEN NORDEA INVEST JAPAN,COPENHAGEN,None
IONIDKK1,241,INVESTERINGSFORENINGEN NORDEA INVEST KINA,COPENHAGEN,None
IONKDKK1,242,INVESTERINGSFORENINGEN NORDEA INVEST KORTE OBLIGATIONER,COPENHAGEN,None
IOIKDKK1,243,INVESTERINGSFORENINGEN NORDEA INVEST KORTE OBLIGATIONER PRIVAT,COPENHAGEN,None
IOIADKK1,244,INVESTERINGSFORENINGEN NORDEA INVEST LANGE OBLIGATIONER PRIVAT,COPENHAGEN,None
IONADKK1,245,INVESTERINGSFORENINGEN NORDEA INVEST LATINAMERIKA,COPENHAGEN,None
IOIMDKK1,246,INVESTERINGSFORENINGEN NORDEA INVEST MELLEMLANGE OBLIGATIONER PENSION,COPENHAGEN,None
IOINDKK1,247,INVESTERINGSFORENINGEN NORDEA INVEST MELLEMLANGE OBLIGATIONER PRIVAT,COPENHAGEN,None
IOIODKK1,248,INVESTERINGSFORENINGEN NORDEA INVEST NORDIC SMALL CAP,COPENHAGEN,None
IOIRDKK1,249,INVESTERINGSFORENINGEN NORDEA INVEST NORDON,COPENHAGEN,None
IONODKK1,250,INVESTERINGSFORENINGEN NORDEA INVEST OEST-EUROPA,COPENHAGEN,None
IOIJDKK1,251,INVESTERINGSFORENINGEN NORDEA INVEST PORTFOELJE FLEKSIBLE - OBLIGATIONER,COPENHAGEN,None
IONFDKK1,252,INVESTERINGSFORENINGEN NORDEA INVEST PORTFOLIE, DANMARK,COPENHAGEN,None
IOISDKK1,253,INVESTERINGSFORENINGEN NORDEA INVEST SPECIAL      EUROPEAN HIGH YIELD BOND,COPENHAGEN,None
IOIPDKK1,254,INVESTERINGSFORENINGEN NORDEA INVEST SPECIAL EUROPAEISKE AKTIER FOKUS,COPENHAGEN,None
IOICDKK1,255,INVESTERINGSFORENINGEN NORDEA INVEST SPECIAL FORMUEFORVALTNING OBLIGATIONER,COPENHAGEN,None
IONEDKK1,256,INVESTERINGSFORENINGEN NORDEA INVEST SPECIAL GLOBAL VALUE,COPENHAGEN,None
IONTDKK1,257,INVESTERINGSFORENINGEN NORDEA INVEST STABIL AKTIER,COPENHAGEN,None
IOIIDKK1,258,INVESTERINGSFORENINGEN NORDEA INVEST STABIL BALANCERET,COPENHAGEN,None
IONUDKK1,259,INVESTERINGSFORENINGEN NORDEA INVEST USA,COPENHAGEN,None
IOIVDKK1,260,INVESTERINGSFORENINGEN NORDEA INVEST VERDEN,COPENHAGEN,None
INNHDKK1,261,INVESTERINGSFORENINGEN NORDEA INVEST VIRKSOMHEDSOBLIGATIONER,COPENHAGEN,None
IOEGDKK1,262,INVESTERINGSFORENINGEN NORDEA INVEST, ENGROS KORTE OBLIGATIONER,COPENHAGEN,None
IOERDKK1,263,INVESTERINGSFORENINGEN NORDEA INVEST,ENGROS MELLEMLANGE OBLIGATIONER,COPENHAGEN,None
IOVNDKK1,264,INVESTERINGSFORENINGEN NORDEA INVESTBASIS 1,COPENHAGEN,None
IONVDKK1,265,INVESTERINGSFORENINGEN NORDEA INVESTBASIS 2,COPENHAGEN,None
IOONDKK1,266,INVESTERINGSFORENINGEN NORDEA INVESTBASIS 3,COPENHAGEN,None
IOEVDKK1,267,INVESTERINGSFORENINGEN NORDEA INVESTBASIS 4,COPENHAGEN,None
IOVADKK1,268,INVESTERINGSFORENINGEN NORDEA INVESTENGROS ABSOLUTE RETURN EQUITIES,COPENHAGEN,None
IOVBDKK1,269,INVESTERINGSFORENINGEN NORDEA INVESTENGROS ABSOLUTE RETURN EQUITIES II,COPENHAGEN,None
IOVODKK1,270,INVESTERINGSFORENINGEN NORDEA INVESTENGROS ABSOLUTE RETURN EQUITIES II-ETISK VALG,COPENHAGEN,None
IOVCDKK1,271,INVESTERINGSFORENINGEN NORDEA INVESTENGROS CORPORATE BONDS,COPENHAGEN,None
IOVRDKK1,272,INVESTERINGSFORENINGEN NORDEA INVESTENGROS EURO INVESTMENT GRADE,COPENHAGEN,None
IOVUDKK1,273,INVESTERINGSFORENINGEN NORDEA INVESTENGROS EUROPAEISKE AKTIER,COPENHAGEN,None
IOVGDKK1,274,INVESTERINGSFORENINGEN NORDEA INVESTENGROS GLOBAL HIGH YIELD,COPENHAGEN,None
IOVIDKK1,275,INVESTERINGSFORENINGEN NORDEA INVESTENGROS INTERNATIONALE AKTIER,COPENHAGEN,None
IOVTDKK1,276,INVESTERINGSFORENINGEN NORDEA INVESTENGROS INTERNATIONALE AKTIER ETISK VALG,COPENHAGEN,None
IONBDKK1,277,INVESTERINGSFORENINGEN NORDEA INVESTENGROS OBLIGATIONER,COPENHAGEN,None
IONRDKK1,278,INVESTERINGSFORENINGEN NORDEA INVESTGLOBALE AKTIER FOKUS,COPENHAGEN,None
IVNNDKK1,279,INVESTERINGSFORENINGEN NORDEA INVESTKAPITALSIKRING,COPENHAGEN,None
INNJDKK1,280,INVESTERINGSFORENINGEN NORDEA INVESTKLIMA OG MILJOE,COPENHAGEN,None
IOEODKK1,281,INVESTERINGSFORENINGEN NORDEA INVESTKORTE OBLIGATIONER 2,COPENHAGEN,None
IOVLDKK1,282,INVESTERINGSFORENINGEN NORDEA INVESTLANGE OBLIGATIONER,COPENHAGEN,None
IOVKDKK1,283,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE AKTIER,COPENHAGEN,None
IOEEDKK1,284,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE EKSTERNE AFDELINGER,COPENHAGEN,None
IOVMDKK1,285,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE EMERGING MARKETS OG ASIEN,COPENHAGEN,None
IOEKDKK1,286,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE KORTE OBLIGATIONER,COPENHAGEN,None
IOENDKK1,287,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE LANGE OBLIGATIONER,COPENHAGEN,None
IOEUDKK1,288,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE USA OG EUROPA,COPENHAGEN,None
IOVDDKK1,289,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE VERDEN,COPENHAGEN,None
IOVVDKK1,290,INVESTERINGSFORENINGEN NORDEA INVESTPORTEFOLIE VERDENS OBLIGATIONSMARKEDER,COPENHAGEN,None
IONDDKK1,291,INVESTERINGSFORENINGEN NORDEA INVESTVERDENS OBLIGATIONSMARKEDER,COPENHAGEN,None
IOPFDKK1,292,INVESTERINGSFORENINGEN NORDEA PORTEFOLIE FLEX,COPENHAGEN,None
IVPIDK21,293,INVESTERINGSFORENINGEN PFA INVEST,COPENHAGEN,None
IVSNDKK1,294,INVESTERINGSFORVALLTNINGSSELSKABET SEBINVEST A/S,COPENHAGEN,None
ISSSDKK1,295,ISS A/S,COPENHAGEN,None
JAOEDK21,296,J.A.K. ANDELSKASSE OESTERVRAA,OESTERVRAA,None
CHASDKKK,297,J.P. MORGAN EUROPE (UK), COPENHAGEN BR, FILIAL AF J.P. MORGAN EUROPE LTD., STORBRITANNIEN,COPENHAGEN,None
JANVDK21,298,JAK ANDELSKASSE VARDE,VARDE,None
JELLDK21,299,JELLING SPAREKASSE,JELLING,None
JUOPDKK1,300,JURISTERNES OG OEKONOMERNES PENSIONKASSE,COPENHAGEN,None
JUTBDK21,301,JUTLANDER BANK A/S,AARS,None
JYBADKKK,302,JYSKE BANK A/S,COPENHAGEN,(AND ALL DANISH OFFICES)
JYBADK21CTM,303,JYSKE BANK A/S,SILKEBORG,(CENTRAL TRADE MANAGER)
JYBADK21,304,JYSKE BANK A/S,SILKEBORG,None
KAAIDK21,305,KAPITALFORENINGEN ABSALON INVEST,AARHUS,None
KAIFDK21,306,KAPITALFORENINGEN ABSALON INVEST AFD. VERDENSAKTIEINDEKS KL,AARHUS,None
KFPFDK21,307,KAPITALFORENINGEN FORMUEPLEJE PENTA AFDELING FORMUEPLEJE PENTA,AARHUS,None
KLIMDK21,308,KLIM SPAREKASSE,FJERRITSLEV,None
KOANDKKK,309,KOBENHAVNS ANDELSKASSE,COPENHAGEN,None
KOMMDKK1,310,KOMMUNEKREDIT,COPENHAGEN,None
KDHYDKK1,311,KONGERIGET DANMARKS HYPOTEKBANK,COPENHAGEN,None
KOTUDKK1,312,KOSMOPOLITEX BANKERS TRUST K/S,COPENHAGEN,None
AAKRDK22,313,KREDITBANKEN A/S,AABENRAA,None
LAPNDKK1,314,LAEGERNES BANK,FREDERIKSBERG,None
LAPFDK21,315,LAERERNES PENSION FORSIKRINGSAKTIES,HELLERUP,None
LOSADKKK,316,LAN AND SPAR BANK A/S,COPENHAGEN,None
LAFIDKK1,317,LANDBRUGETS FINANSIERINGSBANK,COPENHAGEN,None
LASADK21,318,LANGA SPAREKASSE,LANGAA,None
LEGODK22,319,LEGO SYSTEM A/S,BILLUND,None
LEPHDK22,320,LEO PHARMA A/S,BALLERUP,None
LCAIDK21,321,LIND CAPITAL A/S,AARHUS,None
LICFDK21,322,LIND CAPITAL FONDSMAEGLERSELSKAB A/S,AARHUS,None
LOBADK21,323,LOLLANDS BANK A/S,NAKSKOV,None
LHYGDKK1,324,LPI HIGH YIELD GLOBALE,COPENHAGEN,None
LINMDKK1,325,LPI INDEKSOBLIGATIONER,COPENHAGEN,None
LINPDKK1,326,LPI INDEKSOBLIGATIONER II,COPENHAGEN,None
REAKDKK1,327,LR REALKREDIT A/S,COPENHAGEN,None
LUKVDK21,328,LUNDE-KVONG ANDELSKASSE,NOERRE NEBEL,None
MRSKDKKK,329,MAERSK TANKERS A/S,COPENHAGEN,None
MAAJDKL1,330,MAJ AF 29. AUGUST 2014 A/S (MAJ BANK A/S),COPENHAGEN,None
MAVVDKK1,331,MAJ INVEST A/S,COPENHAGEN,None
MDFMDK21,332,MARKEDSKRAFT DANMARK, FILIAL AF MARKEDSKRAFT ASA NORGE,AARHUS,None
MEKUDK21,333,MERKUR ANDELSKASSE,AALBORG,None
MISPDK21,334,MIDDELFART SPAREKASSE,MIDDELFART,None
MIDIDK21,335,MIDTINVEST INVESTERINGSFORVALTNING A/S,HERNING,None
MONSDK21,336,MOENS BANK A/S,STEGE,None
MOVADKK1,337,MORE 2 SAVE APS,COPENHAGEN,None
PENNDK21,338,MP PENSION,COPENHAGEN,None
FOCMDK21,339,NE FONDSMAEGLERSELSKAB A/S (NE CAPITAL MANAGEMENT A/S),AALBORG,None
PBSEDK21T2I,340,NETS DENMARK A/S,BALLERUP,(TARGET2 INTERFACE)
PBSEDK21,341,NETS DENMARK A/S,BALLERUP,None
PGASDKK1,342,NI PORTEFOLJE GLOBALE AKTIER STRATEGI KL,COPENHAGEN,None
PPDODKK1,343,NI PORTEFOLJE PBPM DANSKE OBLIGATIONER KL,COPENHAGEN,None
PPGADKK1,344,NI PORTEFOLJE PBPM GLOBALE AKTIER FOKUS KL,COPENHAGEN,None
PPOLDKK1,345,NI PORTFOLIE PBPM OBLIGATIONER KL,COPENHAGEN,None
PBPMDKK1,346,NI PORTFOLJE PBPM BALANCE KL,COPENHAGEN,None
NEMBDKK1,347,NIE EMERGING MARKET BONDS,COPENHAGEN,None
NDEADKKKBCC,348,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(BANK CASH CONCENTRATION)
NDEADKKKPFR,349,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(EXTERNAL CUSTODIAN)
NDEADKKKTSY,350,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(GROUP FUNDING)
NDEADKKKSPX,351,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(NORDEA SP DEALING BRANCH)
NDEADKKK064,352,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(VP INSTRUCTIONS ETC. UNDER CD ID 02064)
NDEADKKK068,353,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(VP INSTRUCTIONS ETC. UNDER CD ID 02068)
NDEADKKK085,354,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(VP INSTRUCTIONS ETC. UNDER CD ID 02085)
NDEADKKKNKK,355,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,(VP INSTRUCTIONS ETC. UNDER CD ID 14224)
NDEADKKK,356,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,None
NDEADKKKCLS,357,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,None
NDEADKKKFSI,358,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,None
NDEADKKKNCL,359,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,COPENHAGEN,None
NDEADKKKRIN,360,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,RINGSTED,None
NDEADKKKROD,361,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,ROEDOVRE,None
NDEADKKKSVB,362,NORDEA DANMARK, FILIAL AF NORDEA BANK AB (PUBL), SVERIGE,SVENDBORG,None
UNREDKK1,363,NORDEA FINANS DANMARK A/S,COPENHAGEN,None
NONLDKK1,364,NORDEA INVEST BOLIG 2,COPENHAGEN,None
NIEADKK1,365,NORDEA INVEST EMERGING STARS,COPENHAGEN,None
NIFNDK21,366,NORDEA INVEST FUND MANAGEMENT A/S,COPENHAGEN,None
NOIHDKK1,367,NORDEA INVEST HOEJRENTELANDE,COPENHAGEN,None
NOIUDKK1,368,NORDEA INVEST KOMMUNE I,COPENHAGEN,None
NIKTDKK1,369,NORDEA INVEST KOMMUNE II C/O INVESTERINGSFORENINGEN,COPENHAGEN,None
NONBDKK1,370,NORDEA INVEST OBLIGATIONER,COPENHAGEN,None
NISNDKK1,371,NORDEA INVEST SPECIAL C/O INVESTERINGSFORENINGEN,COPENHAGEN,None
NISTDKK1,372,NORDEA INVEST STABILE AKTIER AKKUMULERENDE,COPENHAGEN,None
NIVHDKK1,373,NORDEA INVEST VIRKSOMHEDSOBLIGATIONER HOEJRENTE,COPENHAGEN,None
NDEADKX1JPM,374,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH,COPENHAGEN,(INVESTMENT MANAGEMENT)
NDEADKK2,375,NORDEA INVESTMENT MANAGEMENT AB DENMARK BRANCH,COPENHAGEN,None
NSBKDK21,376,NORDFYNS BANK,BOGENSE,(HEAD OFFICE)
NSBKDK21025,377,NORDFYNS BANK,BRENDERUP,None
NSBKDK21023,378,NORDFYNS BANK,OTTERUP,None
NSBKDK21024,379,NORDFYNS BANK,SOENDERSOE,None
NAMNDKK1,380,NORDIC ASSET MANAGEMENT FONDSMAEGLERSELSKAB A/S,COPENHAGEN,None
NRSBDK24,381,NORDJYSKE BANK A/S,NOERRESUNDBY,None
NODNDKKK,382,NORDNET BANK,COPENHAGEN,None
NORNDKK1,383,NORTHERN ROCK BANK DANMARK,COPENHAGEN,None
NOVZDK21,384,NOVOZYMES A/S,BAGSVAERD,None
NYKRDKKK,385,NYKREDIT A/S,COPENHAGEN,None
NYKEDKK1,386,NYKREDIT AM,COPENHAGEN,None
NYKBDKKK,387,NYKREDIT BANK A/S,COPENHAGEN,None
NYPODKK1,388,NYKREDIT PORTFOLIO,COPENHAGEN,None
BUTDDK21SUP,389,O. W. BUNKER AND TRADING A/S,AALBORG,None
BUTDDK21,390,O. W. BUNKER AND TRADING A/S,NOERRESUNDBY,None
OKONDKKK,391,ORESUNDSBRO KONSORTIET I/S,COPENHAGEN,None
OSBADK22,392,OSTJYDSK BANK A/S,MARIAGER,None
BOLEDKK1,393,P.H. BORSMAEGLERSELSKAB,COPENHAGEN,None
PSBSDK21,394,PEN-SAM BANK A/S,FARUM,None
PENFDK22,395,PENSAM LIV FORSIKRINGSAKTIESELSKAB,FARUM,None
PENODK21,396,PENSIONDANMARK,COPENHAGEN,None
PNDKDKKK,397,PENSIONDANMARK PENSIONSFORSIKRINGSAKTIESELSKAB,COPENHAGEN,None
PAMQDKKK,398,PFA ASSET MANAGEMENT A/S,COPENHAGEN,None
PFUDDKK1,399,PFA BANK A/S,COPENHAGEN,None
PFAKDKK1,400,PFA KAPITALFORVALTNING,COPENHAGEN,None
PFPEDKK1,401,PFA PENSION,COPENHAGEN,None
PHBSDKK1,402,P-H BORSMAEGLERSELSKAB A/S,COPENHAGEN,None
PLPIDKK1,403,PLACERINGSFORENINGEN PROFIL INVEST,COPENHAGEN,None
REKDDKK10KD,404,REALDANIA,COPENHAGEN,(KD)
REKDDKK1401,405,REALDANIA,COPENHAGEN,(KDCAMP401)
REKDDKK1245,406,REALDANIA,COPENHAGEN,(KDCAP245)
REKDDKK1700,407,REALDANIA,COPENHAGEN,(KDCATCO700)
REKDDKK1405,408,REALDANIA,COPENHAGEN,(KDCORD405)
REKDDKK1407,409,REALDANIA,COPENHAGEN,(KDHINES407)
REKDDKK1703,410,REALDANIA,COPENHAGEN,(KDSINAI703)
REKDDKK1402,411,REALDANIA,COPENHAGEN,(KDTIMB402)
REKDDKK1704,412,REALDANIA,COPENHAGEN,(REALDANIA - KDPIN704)
REKDDKK1,413,REALDANIA,COPENHAGEN,None
RDDKDKKK,414,REALKREDIT DANMARK,COPENHAGEN,None
REPRDK21,415,REFSNAES SPAREKASSE,KALUNDBORG,None
RINGDK22HER,416,RINGKJOBING LANDBOBANK A/S,HERNING,None
RINGDK22HOL,417,RINGKJOBING LANDBOBANK A/S,HOLSTEBRO,None
RINGDK22LEM,418,RINGKJOBING LANDBOBANK A/S,LEM,None
RINGDK22,419,RINGKJOBING LANDBOBANK A/S,RINGKOEBING,None
RINGDK22TAR,420,RINGKJOBING LANDBOBANK A/S,TARM,(FORMER TARM BANK)
RINGDK22VIB,421,RINGKJOBING LANDBOBANK A/S,VIBORG,None
RISEDK21,422,RISE SPARE- OG LAANEKASSE,AEROESKOEBING,None
ROITDK22,423,ROCKWOOL INTERNATIONAL A/S,HEDEHUSENE,None
RSPKDK21,424,RONDE OG OMEGNS SPAREKASSE,ROENDE,None
RYOMDK21,425,RYOMGAARD OG OMEGNS SPAREKASSE,RYOMGAARD,None
SALLDK22,426,SALLING BANK A/S,SKIVE,None
SAODDK21,427,SANTANDER CONSUMER BANK AS, DENMARK,HVIDOVRE,None
SAXODKKK,428,SAXO BANK A/S,HELLERUP,None
SXPYDKKK,429,SAXO PAYMENTS A/S,HELLERUP,None
BRSPDK21,430,SAXO PRIVATBANK,HELLERUP,None
ETDEDKK1,431,SAXO PRIVATBANK,HELLERUP,None
SAXODK21,432,SAXOBANK A/S,HELLERUP,None
SKADDK21,433,SKANDIA,COPENHAGEN,None
SKDADKKK,434,SKANDIA ASSET MANAGEMENT,COPENHAGEN,None
SDUDDK21,435,SKANDINAVISK DATA CENTER A/S,BALLERUP,None
ESSEDKKKENS,436,SKANDINAVISKA ENSKILDA BANKEN,COPENHAGEN,(ENSKILDA SECURITIES)
ESSEDKKKCAL,437,SKANDINAVISKA ENSKILDA BANKEN,COPENHAGEN,(SEB COPENHAGEN - CALYPSO BRANCH CODE)
ESSEDKKK,438,SKANDINAVISKA ENSKILDA BANKEN,COPENHAGEN,None
ESSEDKKKCLS,439,SKANDINAVISKA ENSKILDA BANKEN,COPENHAGEN,None
ESSEDK22,440,SKANDINAVISKA ENSKILDA BANKEN, FORMER SEB A/S,COPENHAGEN,None
SKJBDK22BOR,441,SKJERN BANK,BORRIS,None
SKJBDK22BRM,442,SKJERN BANK,BRAMMING,None
SKJBDK22ESB,443,SKJERN BANK,ESBJERG,None
SKJBDK22HLL,444,SKJERN BANK,HELLERUP,None
SKJBDK22RIB,445,SKJERN BANK,RIBE,None
SKJBDK22,446,SKJERN BANK,SKJERN,None
SKJBDK22VAR,447,SKJERN BANK,VARDE,None
SOBYDK21,448,SOEBY- SKADER - HALLING SPAREKASSE,HORNSLET,None
SOHODK21,449,SOENDERHAA-HOERSTED SPAREKASSE,SNEDSTED,None
SPNODK22,450,SPAR NORD BANK A/S,AALBORG,None
BALLDK21,451,SPAREKASSEN BALLING,SPOETTRUP,None
BBRODK21,452,SPAREKASSEN BREDEBRO,BREDEBRO,None
LIBIDK21,453,SPAREKASSEN DEN LILLE BIKUBE,FUGLEBJERG,None
VIVIDK21,454,SPAREKASSEN DJURSLAND,ALLINGAABRO,None
NRNEDK21,455,SPAREKASSEN FOR NOERRE NEBEL OG OMEGN,NOERRE NEBEL,None
KRONDK22,456,SPAREKASSEN KRONJYLLAND,RANDERS,None
SPMJDK21,457,SPAREKASSEN MIDTDJURS,RYOMGAARD,None
NOMODK21,458,SPAREKASSEN NORDMORS,NYKOEBING MORS,None
SRAVDK21,459,SPAREKASSEN RAVSTED,BYLDERUP-BOV,None
SWESDK22,460,SPAREKASSEN SJAELLAND,HOLBAEK,None
BJFLDK21,461,SPAREKASSEN SPAR MORS,ERSLEV,None
STHYDK21,462,SPAREKASSEN THY,THISTED,None
VRAADK21,463,SPAREKASSEN VENDSYSSEL,VRAA,None
SSPKDK21,464,STADIL SPAREKASSE,RINGKOEBING,None
STRDDKK1,465,STEFFEN RONN FONDSMAEGLERSELSKAB A/S,COPENHAGEN,None
SWEDDKKK,466,SWEDBANK AB,COPENHAGEN,None
ERFRDKK1,467,SWISS RE DENMARK REINSURANCE A/S,COPENHAGEN,None
SYBKDK22,468,SYDBANK A/S,AABENRAA,None
SYBKDK22AAL,469,SYDBANK A/S,AALBORG,None
SYBKDK22AAR,470,SYDBANK A/S,AARHUS,None
SYBKDK22CPH,471,SYDBANK A/S,COPENHAGEN,None
SYBKDK22ESB,472,SYDBANK A/S,ESBJERG,None
SYBKDK22HER,473,SYDBANK A/S,HERNING,None
SYBKDK22HOR,474,SYDBANK A/S,HORSENS,None
SYBKDK22KOL,475,SYDBANK A/S,KOLDING,None
SYBKDK22ODE,476,SYDBANK A/S,ODENSE,(ODENSE BRANCH)
SYBKDK22PAD,477,SYDBANK A/S,PADBORG,None
SYBKDK22SLA,478,SYDBANK A/S,SLAGELSE,(SLAGELSE BRANCH)
SYBKDK22SON,479,SYDBANK A/S,SOENDERBORG,None
SYBKDK22SVB,480,SYDBANK A/S,SVENDBORG,None
SYBKDK22TON,481,SYDBANK A/S,TOENDER,None
SYBKDK22VAR,482,SYDBANK A/S,VARDE,None
SYBKDK22VEJ,483,SYDBANK A/S,VEJLE,(VEJLE BRANCH)
SADMDK21,484,SYDINVEST ADMINISTRATION A/S,AABENRAA,None
SADMDK21TDC,485,SYDINVEST ADMINISTRATION A/S,AABENRAA,None
TDCTDKK1NTC,486,TDC A/S,COPENHAGEN,(NORDIC TELEPHONE)
TDCTDKK1TDC,487,TDC A/S,COPENHAGEN,(TDC)
