swift_code,id,bank,city,branch
PARBLU21165,270,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21166,271,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21167,272,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21168,273,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21169,274,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21170,275,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21171,276,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21172,277,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21173,278,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21174,279,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21175,280,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21176,281,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21177,282,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21178,283,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21179,284,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21180,285,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21181,286,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21182,287,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21183,288,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21184,289,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21185,290,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLULLPER,291,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(PRIVATE EQUITY AND REAL ESTATE)
PARBLULLDUB,292,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(SECURITIES SERVICES)
PARBLULLFFY,293,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(SECURITIES SERVICES)
PARBLU21,294,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,None
PARBLU21RCM,295,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,None
PARBLULL,296,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,None
PARBLULLFDA,297,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,None
BNPALULS,298,BNP PARIBAS, SUCCURSALE DE LUXEMBOURG,LUXEMBOURG,None
BOTELUL1,299,BONNIER TREASURY S.A.,LUXEMBOURG,None
BBHCLULL,300,BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.,LUXEMBOURG,None
BUNTLULL,301,BUNT,LUXEMBOURG,None
AGRILULA,302,CA INDOSUEZ WEALTH (EUROPE),LUXEMBOURG,None
BSUILULLDUB,303,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(CACEIS DUBLIN)
BSUILULLCNA,304,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(CACEIS NORTH AMERICA)
BSUILULLCOR,305,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(COMET ORDER)
BSUILULLCUS,306,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(CUSTODIAN BANK)
FNETLULLOTC,307,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FASTNET DERIVATIVES)
FNETLULLCMP,308,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FASTNET PRESETTLEMENT)
FNETLULLFND,309,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FUND ADMINISTRATION TAX REGISTRAR)
BSUILULLADM,310,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FUND ADMINISTRATION)
BSUILULLPRF,311,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FUND PROCESSING)
BSUILULLFOF,312,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FUNDS OF FUNDS)
BSUILULLFTM,313,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(FUNDS RECONCILIATION)
FNETLULLPTA,314,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(PRIME TA ACTIVITY)
BSUILULLFND,315,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(REGISTRAR)
BSUILULLREG,316,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,(SERVICE REGISTRE)
BSUILULL,317,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,None
FNETLULL,318,CACEIS BANK, LUXEMBOURG BRANCH,LUXEMBOURG,None
CGDILUL1,319,CAIXA GERAL DE DEPOSITOS,LUXEMBOURG,None
CLAOLU2LAAM,320,CALASTONE LIMITED,LUXEMBOURG,(ABERDEEN ASSET MANAGEMENT)
CLAOLU2LAJB,321,CALASTONE LIMITED,LUXEMBOURG,(AJ BELL)
CLAOLU2LAGR,322,CALASTONE LIMITED,LUXEMBOURG,(ALGEBRIS)
CLAOLU2LAIM,323,CALASTONE LIMITED,LUXEMBOURG,(ALICO ISLE OF MAN)
CLAOLU2LAMC,324,CALASTONE LIMITED,LUXEMBOURG,(AMADEUS CAPITAL)
CLAOLU2LART,325,CALASTONE LIMITED,LUXEMBOURG,(ARTEMIS)
CLAOLU2LAVI,326,CALASTONE LIMITED,LUXEMBOURG,(AVIVA INVESTOR)
CLAOLU2LAXM,327,CALASTONE LIMITED,LUXEMBOURG,(AXA MONTEPASCHI)
CLAOLU2LAXF,328,CALASTONE LIMITED,LUXEMBOURG,(AXA UK)
CLAOLU2LAZL,329,CALASTONE LIMITED,LUXEMBOURG,(AZ LIFE)
CLAOLU2LBAN,330,CALASTONE LIMITED,LUXEMBOURG,(BANOR)
CLAOLU2LBLA,331,CALASTONE LIMITED,LUXEMBOURG,(BLACKROCK UK)
CLAOLU2LBNY,332,CALASTONE LIMITED,LUXEMBOURG,(BNY MELLON INVESTMENT)
CLAOLU2LBRW,333,CALASTONE LIMITED,LUXEMBOURG,(BREWIN DOLPHIN)
CLAOLU2LABL,334,CALASTONE LIMITED,LUXEMBOURG,(CALA ABRED LUX)
CLAOLU2LASH,335,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LFAC,336,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LHDD,337,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LPIO,338,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LREN,339,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LRTH,340,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LSEB,341,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LSSL,342,CALASTONE LIMITED,LUXEMBOURG,(CALA2)
CLAOLU2LADD,343,CALASTONE LIMITED,LUXEMBOURG,(CALA2ABERDEEASSETMANAGEMENTDEALINGDESKDEPT)
CLAOLU2LALU,344,CALASTONE LIMITED,LUXEMBOURG,(CALA2ALLNZ)
CLAOLU2LAVW,345,CALASTONE LIMITED,LUXEMBOURG,(CALA2AVIVA)
CLAOLU2LAXW,346,CALASTONE LIMITED,LUXEMBOURG,(CALA2AXW)
CLAOLU2LAXZ,347,CALASTONE LIMITED,LUXEMBOURG,(CALA2AXZ)
CLAOLU2LBLK,348,CALASTONE LIMITED,LUXEMBOURG,(CALA2BLACKROCKLUX)
CLAOLU2LBLI,349,CALASTONE LIMITED,LUXEMBOURG,(CALA2BLI)
CLAOLU2LCDD,350,CALASTONE LIMITED,LUXEMBOURG,(CALA2CDD)
CLAOLU2LCFT,351,CALASTONE LIMITED,LUXEMBOURG,(CALA2CFT)
CLAOLU2LCGW,352,CALASTONE LIMITED,LUXEMBOURG,(CALA2CGW)
CLAOLU2LBOF,353,CALASTONE LIMITED,LUXEMBOURG,(CALA2CLIENT)
CLAOLU2LBON,354,CALASTONE LIMITED,LUXEMBOURG,(CALA2CLIENT)
CLAOLU2LWDB,355,CALASTONE LIMITED,LUXEMBOURG,(CALA2CLIENT)
CLAOLU2LCOM,356,CALASTONE LIMITED,LUXEMBOURG,(CALA2COM)
CLAOLU2LDSP,357,CALASTONE LIMITED,LUXEMBOURG,(CALA2DALTONSP)
CLAOLU2LDBU,358,CALASTONE LIMITED,LUXEMBOURG,(CALA2DBU)
CLAOLU2LDBV,359,CALASTONE LIMITED,LUXEMBOURG,(CALA2DBV)
CLAOLU2LDST,360,CALASTONE LIMITED,LUXEMBOURG,(CALA-2-DISTINCTION)
CLAOLU2LDZB,361,CALASTONE LIMITED,LUXEMBOURG,(CALA2DZ)
CLAOLU2LEFA,362,CALASTONE LIMITED,LUXEMBOURG,(CALA2EFA)
CLAOLU2LEFG,363,CALASTONE LIMITED,LUXEMBOURG,(CALA2EFG)
CLAOLU2LFEB,364,CALASTONE LIMITED,LUXEMBOURG,(CALA2FAREASTERN)
CLAOLU2LFSL,365,CALASTONE LIMITED,LUXEMBOURG,(CALA2FSL)
CLAOLU2LGOL,366,CALASTONE LIMITED,LUXEMBOURG,(CALA2GOL)
CLAOLU2LHHL,367,CALASTONE LIMITED,LUXEMBOURG,(CALA2HHL)
CLAOLU2LHIF,368,CALASTONE LIMITED,LUXEMBOURG,(CALA2HIF)
CLAOLU2LIGL,369,CALASTONE LIMITED,LUXEMBOURG,(CALA2IGL)
CLAOLU2LIUP,370,CALASTONE LIMITED,LUXEMBOURG,(CALA2IUP)
CLAOLU2LJHP,371,CALASTONE LIMITED,LUXEMBOURG,(CALA2JHP)
CLAOLU2LJPA,372,CALASTONE LIMITED,LUXEMBOURG,(CALA2JPMORGANCHASEFORSS)
CLAOLU2LMGL,373,CALASTONE LIMITED,LUXEMBOURG,(CALA2MANDGLUX)
CLAOLU2LMNL,374,CALASTONE LIMITED,LUXEMBOURG,(CALA2MANULIFELUX)
CLAOLU2LMBK,375,CALASTONE LIMITED,LUXEMBOURG,(CALA2MBK)
CLAOLU2LMIR,376,CALASTONE LIMITED,LUXEMBOURG,(CALA2MIR)
CLAOLU2LMLB,377,CALASTONE LIMITED,LUXEMBOURG,(CALA2MLB)
CLAOLU2LNOV,378,CALASTONE LIMITED,LUXEMBOURG,(CALA2NOV)
CLAOLU2LOMM,379,CALASTONE LIMITED,LUXEMBOURG,(CALA2OMAMUK)
CLAOLU2LPGD,380,CALASTONE LIMITED,LUXEMBOURG,(CALA2PGD)
CLAOLU2LPAS,381,CALASTONE LIMITED,LUXEMBOURG,(CALA2PICTETPAS)
CLAOLU2LPIN,382,CALASTONE LIMITED,LUXEMBOURG,(CALA2PIN)
CLAOLU2LRLU,383,CALASTONE LIMITED,LUXEMBOURG,(CALA2RLU)
CLAOLU2LROB,384,CALASTONE LIMITED,LUXEMBOURG,(CALA2ROB)
CLAOLU2LRSK,385,CALASTONE LIMITED,LUXEMBOURG,(CALA2ROYALSKANDIASINGAPORE)
CLAOLU2LRWC,386,CALASTONE LIMITED,LUXEMBOURG,(CALA2RWC)
CLAOLU2LSBJ,387,CALASTONE LIMITED,LUXEMBOURG,(CALA2SBJ)
CLAOLU2LSPC,388,CALASTONE LIMITED,LUXEMBOURG,(CALA2SEMPERCONSTANTIA)
CLAOLU2LSKA,389,CALASTONE LIMITED,LUXEMBOURG,(CALA2SKANDIA)
CLAOLU2LSPS,390,CALASTONE LIMITED,LUXEMBOURG,(CALA2SPS)
CLAOLU2LSSG,391,CALASTONE LIMITED,LUXEMBOURG,(CALA2SSG)
CLAOLU2LSTS,392,CALASTONE LIMITED,LUXEMBOURG,(CALA2STATESTREET)
CLAOLU2LTHR,393,CALASTONE LIMITED,LUXEMBOURG,(CALA2THREADNEEDLEUK)
CLAOLU2LWAS,394,CALASTONE LIMITED,LUXEMBOURG,(CALA2WAS)
CLAOLU2LZFL,395,CALASTONE LIMITED,LUXEMBOURG,(CALA2ZURICHFINANCIALINV)
CLAOLU2LATR,396,CALASTONE LIMITED,LUXEMBOURG,(CALAATR)
CLAOLU2LBJS,397,CALASTONE LIMITED,LUXEMBOURG,(CALABJS)
CLAOLU2LCDB,398,CALASTONE LIMITED,LUXEMBOURG,(CALACDB)
CLAOLU2LCEG,399,CALASTONE LIMITED,LUXEMBOURG,(CALACEG)
CLAOLU2LCLR,400,CALASTONE LIMITED,LUXEMBOURG,(CALACLR)
CLAOLU2LHLL,401,CALASTONE LIMITED,LUXEMBOURG,(CALAHLL)
CLAOLU2LKBL,402,CALASTONE LIMITED,LUXEMBOURG,(CALAKBL)
CLAOLU2LKSH,403,CALASTONE LIMITED,LUXEMBOURG,(CALAKSH)
CLAOLU2LLGI,404,CALASTONE LIMITED,LUXEMBOURG,(CALALGI)
CLAOLU2LPRF,405,CALASTONE LIMITED,LUXEMBOURG,(CALA-LU-PROFONDOS)
CLAOLU2LMAM,406,CALASTONE LIMITED,LUXEMBOURG,(CALAMAM)
CLAOLU2LMYT,407,CALASTONE LIMITED,LUXEMBOURG,(CALAMYT)
CLAOLU2LPLD,408,CALASTONE LIMITED,LUXEMBOURG,(CALAPLD)
CLAOLU2LCGL,409,CALASTONE LIMITED,LUXEMBOURG,(CALASTONE - CGL)
CLAOLU2LCWH,410,CALASTONE LIMITED,LUXEMBOURG,(CALASTONE-CWH)
CLAOLU2LTIM,411,CALASTONE LIMITED,LUXEMBOURG,(CALATIM)
CLAOLU2LTRA,412,CALASTONE LIMITED,LUXEMBOURG,(CALATRA)
CLAOLU2LWCR,413,CALASTONE LIMITED,LUXEMBOURG,(CALAWCR)
CLAOLU2LCAZ,414,CALASTONE LIMITED,LUXEMBOURG,(CAZENOVE)
CLAOLU2LCEC,415,CALASTONE LIMITED,LUXEMBOURG,(CF ECLECTICA)
CLAOLU2LCLI,416,CALASTONE LIMITED,LUXEMBOURG,(CF LINDSELL TRAIN)
CLAOLU2LCMI,417,CALASTONE LIMITED,LUXEMBOURG,(CF MIDAS)
CLAOLU2LMIT,418,CALASTONE LIMITED,LUXEMBOURG,(CF MITON)
CLAOLU2LCHW,419,CALASTONE LIMITED,LUXEMBOURG,(CF MORANT WRGHT)
CLAOLU2LCNE,420,CALASTONE LIMITED,LUXEMBOURG,(CF NEPTUNE)
CLAOLU2LCOC,421,CALASTONE LIMITED,LUXEMBOURG,(CF OCTOPUS)
CLAOLU2LCOD,422,CALASTONE LIMITED,LUXEMBOURG,(CF ODEY)
CLAOLU2LCRF,423,CALASTONE LIMITED,LUXEMBOURG,(CF RUFFER)
CLAOLU2LSVN,424,CALASTONE LIMITED,LUXEMBOURG,(CF SEVEN INVESTMENT MANAGEMENT)
CLAOLU2LCTR,425,CALASTONE LIMITED,LUXEMBOURG,(CF TROJAN)
CLAOLU2LCWC,426,CALASTONE LIMITED,LUXEMBOURG,(CF WALKER CRIPS)
CLAOLU2LCOF,427,CALASTONE LIMITED,LUXEMBOURG,(COFUNDS)
CLAOLU2LCEQ,428,CALASTONE LIMITED,LUXEMBOURG,(CONSEQ)
CLAOLU2LCOU,429,CALASTONE LIMITED,LUXEMBOURG,(COUTTS)
CLAOLU2LDEU,430,CALASTONE LIMITED,LUXEMBOURG,(DEUTSCHE PWM)
CLAOLU2LDON,431,CALASTONE LIMITED,LUXEMBOURG,(DIMENSIONAL ONSHORE)
CLAOLU2LDWP,432,CALASTONE LIMITED,LUXEMBOURG,(DWP)
CLAOLU2LECC,433,CALASTONE LIMITED,LUXEMBOURG,(ECCLESIASTICAL)
CLAOLU2LFNC,434,CALASTONE LIMITED,LUXEMBOURG,(F AND C)
CLAOLU2LFID,435,CALASTONE LIMITED,LUXEMBOURG,(FIDELITY)
CLAOLU2LFIE,436,CALASTONE LIMITED,LUXEMBOURG,(FIRST STATE INVESTMENTS UK IE)
CLAOLU2LFSF,437,CALASTONE LIMITED,LUXEMBOURG,(FIRST STATE UK)
CLAOLU2LFLN,438,CALASTONE LIMITED,LUXEMBOURG,(FRANKLIN TEMPLETON UK)
CLAOLU2LFUX,439,CALASTONE LIMITED,LUXEMBOURG,(FUNDIX)
CLAOLU2LFUQ,440,CALASTONE LIMITED,LUXEMBOURG,(FUNDQUEST)
CLAOLU2LGOS,441,CALASTONE LIMITED,LUXEMBOURG,(GLG PARTNERS OFFSHORE)
CLAOLU2LGLG,442,CALASTONE LIMITED,LUXEMBOURG,(GLG PARTNERS)
CLAOLU2LHGR,443,CALASTONE LIMITED,LUXEMBOURG,(HARGREAVES LANSDOWN)
CLAOLU2LHLU,444,CALASTONE LIMITED,LUXEMBOURG,(HENDERSON LUXEMBOURG)
CLAOLU2LIFS,445,CALASTONE LIMITED,LUXEMBOURG,(INTERNATIONAL FUND SERVICES AND ASSET MANAGEMENT)
CLAOLU2LINV,446,CALASTONE LIMITED,LUXEMBOURG,(INVESCO)
CLAOLU2LITC,447,CALASTONE LIMITED,LUXEMBOURG,(INVESTEC)
CLAOLU2LIPS,448,CALASTONE LIMITED,LUXEMBOURG,(IPSI FUND PROVIDER)
CLAOLU2LJMF,449,CALASTONE LIMITED,LUXEMBOURG,(JM FINN)
CLAOLU2LJPM,450,CALASTONE LIMITED,LUXEMBOURG,(JP MORGAN)
CLAOLU2LJPL,451,CALASTONE LIMITED,LUXEMBOURG,(JUPITER LUX)
CLAOLU2LJUP,452,CALASTONE LIMITED,LUXEMBOURG,(JUPITER)
CLAOLU2LKAM,453,CALASTONE LIMITED,LUXEMBOURG,(KAMES CAPITAL)
CLAOLU2LLNG,454,CALASTONE LIMITED,LUXEMBOURG,(LEGAL AND GENERAL)
CLAOLU2LMAG,455,CALASTONE LIMITED,LUXEMBOURG,(M AND G)
CLAOLU2LMAN,456,CALASTONE LIMITED,LUXEMBOURG,(MANULIFE)
CLAOLU2LMAL,457,CALASTONE LIMITED,LUXEMBOURG,(MARLBOROUGH)
CLAOLU2LNEP,458,CALASTONE LIMITED,LUXEMBOURG,(NEPTUNE INVESTMENT)
CLAOLU2LNNK,459,CALASTONE LIMITED,LUXEMBOURG,(NNEK)
CLAOLU2LNUC,460,CALASTONE LIMITED,LUXEMBOURG,(NUCLEUS)
CLAOLU2LOCT,461,CALASTONE LIMITED,LUXEMBOURG,(OCTOPUS)
CLAOLU2LOLD,462,CALASTONE LIMITED,LUXEMBOURG,(OLD MUTUAL)
CLAOLU2LPCP,463,CALASTONE LIMITED,LUXEMBOURG,(PARMENION CAPITAL PARTNERS)
CLAOLU2LPER,464,CALASTONE LIMITED,LUXEMBOURG,(PERSHING)
CLAOLU2LSOM,465,CALASTONE LIMITED,LUXEMBOURG,(PFS SOMERSET)
CLAOLU2LTWE,466,CALASTONE LIMITED,LUXEMBOURG,(PFS TWENTY FOUR)
CLAOLU2LTDW,467,CALASTONE LIMITED,LUXEMBOURG,(PLATFORM SECURITIES LLP)
CLAOLU2LPPF,468,CALASTONE LIMITED,LUXEMBOURG,(PREMIER PORTFOLIO FUNDS)
CLAOLU2LQUT,469,CALASTONE LIMITED,LUXEMBOURG,(QUILTER)
CLAOLU2LRAT,470,CALASTONE LIMITED,LUXEMBOURG,(RATHBONE UNIT TRUST MANAGERS)
CLAOLU2LRAJ,471,CALASTONE LIMITED,LUXEMBOURG,(RAYMOND JAMES)
CLAOLU2LRDL,472,CALASTONE LIMITED,LUXEMBOURG,(RBC DEXIA LUXEMBOURG)
CLAOLU2LRED,473,CALASTONE LIMITED,LUXEMBOURG,(REDMAYNE BENTLEY)
CLAOLU2LRMT,474,CALASTONE LIMITED,LUXEMBOURG,(RIVER AND MERCANTILE)
CLAOLU2LROY,475,CALASTONE LIMITED,LUXEMBOURG,(ROYAL LONDON)
CLAOLU2LSSN,476,CALASTONE LIMITED,LUXEMBOURG,(SARASIN AND PARTNERS LLP)
CLAOLU2LSAR,477,CALASTONE LIMITED,LUXEMBOURG,(SARASIN)
CLAOLU2LSCD,478,CALASTONE LIMITED,LUXEMBOURG,(SC DAVIES)
CLAOLU2LSWP,479,CALASTONE LIMITED,LUXEMBOURG,(SCOTTISH WIDOWS)
CLAOLU2LSOC,480,CALASTONE LIMITED,LUXEMBOURG,(SGL)
CLAOLU2LSMW,481,CALASTONE LIMITED,LUXEMBOURG,(SMITH AND WILLIAMSON)
CLAOLU2LSSA,482,CALASTONE LIMITED,LUXEMBOURG,(SSAUS)
CLAOLU2LSTN,483,CALASTONE LIMITED,LUXEMBOURG,(STANDARD LIFE)
CLAOLU2LSQN,484,CALASTONE LIMITED,LUXEMBOURG,(SWISSQUOTE)
CLAOLU2LSQT,485,CALASTONE LIMITED,LUXEMBOURG,(SWISSQUOTE)
CLAOLU2LTAY,486,CALASTONE LIMITED,LUXEMBOURG,(TAYLOR FUNDS)
CLAOLU2LWDD,487,CALASTONE LIMITED,LUXEMBOURG,(WAVERTON DEALING DESK)
CLAOLU2LCFM,488,CALASTONE LIMITED,LUXEMBOURG,(WILLIAM BLAIR (FUND PROVIDER))
CLAOLU2L,489,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LAIO,490,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LALE,491,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LBNP,492,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LCTF,493,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LCTW,494,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LHAW,495,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LHEN,496,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LLIO,497,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LLOG,498,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LNOR,499,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LPIC,500,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LSAD,501,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LSCH,502,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LSCL,503,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LSCZ,504,CALASTONE LIMITED,LUXEMBOURG,None
CLAOLU2LTBY,505,CALASTONE LIMITED,LUXEMBOURG,None
AGRHLUL1,506,CALI EUROPE,LUXEMBOURG,None
DXAMLULL,507,CANDRIAM LUXEMBOURG SA,LUXEMBOURG,None
CAPALUL1,508,CAP GEMINI LUX,LUXEMBOURG,None
CAWNLUS1,509,CAPITAL AND WORK INTERNATIONAL,STRASSEN,None
CAMALUL1,510,CAPITAL MANAGEMENT S.A.,LUXEMBOURG,None
FAMLLULL,511,CAPITALAT WORK FOYER GROUP S.A.,LEUDELANGE,None
CLUILUL1,512,CARDIF LUX INTERNATIONAL,LUXEMBOURG,None
FTSILULLINT,513,CARDIF LUX VIE,LUXEMBOURG,(SPECIFIC BRANCH 1)
FTSILULLEXT,514,CARDIF LUX VIE,LUXEMBOURG,(SPECIFIC BRANCH 2)
FTSILULL,515,CARDIF LUX VIE,LUXEMBOURG,None
CARYLUL1,516,CAREY,LUXEMBOURG,None
CAKXLUL1,517,CARL KLIEM SA, LUXEMBOURG,LUXEMBOURG,None
CFLELUL1,518,CASA 4 FUNDS LUXEMBOURG EUROPEAN ASSET MANAGEMENT SA,LUXEMBOURG,None
INVKLULL,519,CATELLA BANK S.A.,CAPELLEN,None
CBPXLULL,520,CBP QUILVEST S.A.,LUXEMBOURG,None
CDCFLUL1,521,CDC GMBH SUCCURSALE DE LUXEMBOURG,LUXEMBOURG,None
NPAKLULL,522,CEP IV INVESTMENT 10 S.A.R.L.,LUXEMBOURG,None
CFFULUL1,523,CF FUND SERVICES S.A.,LUXEMBOURG,None
PCBCLULL,524,CHINA CONSTRUCTION BANK (EUROPE) S.A.,LUXEMBOURG,None
PCBCLULX,525,CHINA CONSTRUCTION BANK CORPORATION LUXEMBOURG BRANCH,LUXEMBOURG,None
EVERLULX,526,CHINA EVERBRIGHT BANK (EUROPE) S.A.,LUXEMBOURG,None
EVERLULL,527,CHINA EVERBRIGHT BANK COMPANY LIMITED, LUXEMBOURG BRANCH,LUXEMBOURG,None
CMBCLULL,528,CHINA MERCHANTS BANK CO., LIMITED LUXEMBOURG BRANCH,LUXEMBOURG,None
CIGALUL1,529,CIGOGNE MANAGEMENT S.A.,LUXEMBOURG,None
CITCLULL,530,CITCO BANK NEDERLAND NV, LUXEMBOURG BRANCH,LUXEMBOURG,None
CITILULX,531,CITIBANK EUROPE PLC LUXEMBOURG BRANCH,BERTRANGE,None
CITILULXEFX,532,CITIBANK EUROPE PLC LUXEMBOURG BRANCH,LUXEMBOURG,(CITIBANK LUXEMBOURG EMFX CONFIRMATIONS)
CITILUL2CAM,533,CITIBANK EUROPE PLC LUXEMBOURG BRANCH,LUXEMBOURG,(FUNDS ADMINISTRATION TRANSFER AGENCY DEPARTMENT)
CITILULXGFL,534,CITIBANK EUROPE PLC LUXEMBOURG BRANCH,LUXEMBOURG,(GLOBAL FINANCE - BD. MARIE-THERESE)
CITILULXLUX,535,CITIBANK EUROPE PLC LUXEMBOURG BRANCH,LUXEMBOURG,(PRIVATE BANKING GROUP/IPB)
CGMXLUL1,536,CITIGROUP GLOBAL MARKETS LUXEMBOURG SARL,BERTRANGE,None
CEDELULLCSK,537,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,(CLEARSTREAM BANKING COMMON SAFEKEEPER)
CEDELULLDST,538,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,(SPECIFIC CASH MANAGEMENT)
CEDELULL,539,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLACF,540,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLCPI,541,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLERF,542,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLLGT,543,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLLHB,544,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLLHC,545,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLLOM,546,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CEDELULLOAS,547,CLEARSTREAM BANKING S.A., LUXEMBOURG,LUXEMBOURG,None
CMIALUL1,548,CMI ASSET MANAGEMENT (LUXEMBOURG) S.A.,LUXEMBOURG,None
CNHELUL1,549,CNH INDUSTRIAL FINANCE EUROPE S.A.,LUXEMBOURG,None
CDLXLUL1,550,CODALUX S.A.,LUXEMBOURG,None
COBALULU,551,COMMERZBANK AG,LUXEMBOURG,None
EEPKLULL,552,COMMERZBANK FINANCE AND COVERED BOND S.A.,LUXEMBOURG,None
EUCOLULL,553,COMMISSION OF THE EUROPEAN COMMUNITIES,LUXEMBOURG,None
COGLLUL1,554,COMPAGNIE DE GESTION (LUXEMBOURG) S.A.,STRASSEN,None
CFGLLUL1,555,COMPAGNIE FINANCIERE DE GESTION LUXEMBOURG S.A.,LUXEMBOURG,None
